reading,1.67E+12,2022/11/27 16:28:59,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:29:01,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:29:03,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:29:05,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:29:07,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:29:09,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:29:11,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:29:13,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:29:15,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:29:17,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:29:19,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:29:22,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:29:24,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:29:26,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:29:28,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:29:30,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:29:32,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:29:34,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:29:36,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:29:38,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:29:40,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:29:42,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:29:44,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:29:46,06:69:6C:58:6A:45,-40,2412,3,
reading,1.67E+12,2022/11/27 16:29:48,06:69:6C:58:6A:45,-40,2412,3,
reading,1.67E+12,2022/11/27 16:29:50,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:29:52,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:29:54,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:29:56,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:29:58,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:30:00,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:30:03,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 16:30:05,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 16:30:07,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 16:30:09,06:69:6C:58:6A:45,-43,2412,3,3
reading,1.67E+12,2022/11/27 16:30:11,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:30:13,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 16:30:15,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 16:30:17,06:69:6C:58:6A:45,-43,2412,3,3
reading,1.67E+12,2022/11/27 16:30:19,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:30:21,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:30:23,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 16:30:25,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:30:27,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:30:29,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:30:31,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:30:33,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:30:35,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:30:37,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 16:30:39,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 16:30:41,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:30:43,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:30:45,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:30:48,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:30:50,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:30:52,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:30:54,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:30:56,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:30:58,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:31:00,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:31:02,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:31:04,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:31:06,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:31:08,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:31:10,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 16:31:12,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 16:31:14,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:31:16,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:31:18,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:31:20,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 16:31:22,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:31:24,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:31:26,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:31:28,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:31:30,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:31:32,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:31:35,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:31:37,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:31:39,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:31:41,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:31:43,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 16:31:45,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 16:31:47,06:69:6C:58:6A:45,-43,2412,3,3
reading,1.67E+12,2022/11/27 16:31:49,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 16:31:51,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 16:31:53,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:31:55,06:69:6C:58:6A:45,-43,2412,3,3
reading,1.67E+12,2022/11/27 16:31:57,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 16:31:59,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:32:01,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:32:03,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:32:05,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:32:07,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:32:09,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:32:11,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:32:13,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:32:15,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:32:17,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:32:19,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:32:21,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:32:23,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 16:32:25,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 16:32:27,06:69:6C:58:6A:45,-41,2412,3,3
reading,1.67E+12,2022/11/27 16:32:29,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:32:32,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:32:34,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:32:36,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:32:38,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:32:40,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:32:42,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 16:32:44,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:32:46,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:32:48,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:32:50,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 16:32:52,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:32:54,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:32:56,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:32:58,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 16:33:00,06:69:6C:58:6A:45,-43,2412,3,3
reading,1.67E+12,2022/11/27 16:33:02,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 16:33:04,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:33:06,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:33:08,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:33:10,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 16:33:12,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 16:33:14,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 16:33:16,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:33:18,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:33:20,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 16:33:22,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:33:24,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:33:27,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:33:29,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:33:31,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:33:33,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:33:35,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 16:33:37,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 16:33:39,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:33:41,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:33:43,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:33:45,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:33:47,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:33:49,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:33:51,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:33:53,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:33:55,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 16:33:57,06:69:6C:58:6A:45,-41,2412,3,3
reading,1.67E+12,2022/11/27 16:33:59,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:34:01,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:34:03,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 16:34:05,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:34:07,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 16:34:09,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 16:34:11,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 16:34:13,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:34:15,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:34:17,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:34:19,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:34:21,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:34:24,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:34:26,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:34:28,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:34:30,06:69:6C:58:6A:45,-41,2412,3,3
reading,1.67E+12,2022/11/27 16:34:32,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:34:34,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:34:36,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:34:38,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:34:40,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:34:42,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 16:34:44,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:34:46,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:34:48,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:34:50,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:34:52,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:34:54,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:34:56,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 16:34:58,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 16:35:00,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 16:35:02,06:69:6C:58:6A:45,-41,2412,3,3
reading,1.67E+12,2022/11/27 16:35:04,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:35:06,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:35:08,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 16:35:10,06:69:6C:58:6A:45,-41,2412,3,3
reading,1.67E+12,2022/11/27 16:35:12,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 16:35:14,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 16:35:16,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 16:35:19,06:69:6C:58:6A:45,-41,2412,3,3
reading,1.67E+12,2022/11/27 16:35:21,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:35:23,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:35:25,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:35:27,06:69:6C:58:6A:45,-41,2412,3,3
reading,1.67E+12,2022/11/27 16:35:29,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:35:31,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:35:33,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 16:35:35,06:69:6C:58:6A:45,-41,2412,3,3
reading,1.67E+12,2022/11/27 16:35:37,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 16:35:39,06:69:6C:58:6A:45,-40,2412,3,
reading,1.67E+12,2022/11/27 16:35:41,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:35:43,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:35:45,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:35:47,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 16:35:49,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 16:35:51,06:69:6C:58:6A:45,-41,2412,3,3
reading,1.67E+12,2022/11/27 16:35:53,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 16:35:55,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 16:35:57,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:35:59,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:36:01,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:36:03,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 16:36:05,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:36:07,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:36:09,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:36:11,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:36:13,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:36:16,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:36:18,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:36:20,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:36:22,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:36:24,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:36:26,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:36:28,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:36:30,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:36:32,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:36:34,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:36:36,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:36:38,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:36:40,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:36:42,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:36:44,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:36:46,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:36:48,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:36:50,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:36:52,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:36:54,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:36:56,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:36:58,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 16:37:00,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 16:37:02,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 16:37:04,06:69:6C:58:6A:45,-41,2412,3,3
reading,1.67E+12,2022/11/27 16:37:06,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:37:08,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 16:37:10,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 16:37:13,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:37:15,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:37:17,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 16:37:19,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 16:37:21,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:37:23,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:37:25,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:37:27,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:37:29,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:37:31,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:37:33,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:37:35,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:37:37,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:37:39,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 16:37:41,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:37:43,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:37:45,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:37:47,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:37:49,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:37:51,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:37:53,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:37:55,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:37:57,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:37:59,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:38:01,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:38:03,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:38:05,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:38:07,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:38:10,06:69:6C:58:6A:45,-41,2412,3,3
reading,1.67E+12,2022/11/27 16:38:12,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:38:14,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:38:16,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:38:18,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:38:20,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:38:22,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:38:24,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 16:38:26,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:38:28,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:38:30,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 16:38:32,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:38:34,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:38:36,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:38:38,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:38:40,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:38:42,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:38:44,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:38:46,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:38:48,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 16:38:50,06:69:6C:58:6A:45,-43,2412,3,3
reading,1.67E+12,2022/11/27 16:38:52,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 16:38:54,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 16:38:56,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 16:38:58,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:39:00,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 16:39:03,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:39:05,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 16:39:07,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 16:39:09,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 16:39:11,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 16:39:13,06:69:6C:58:6A:45,-42,2412,3,
